query_id,document_id,is_relevant
37,321,0
37,322,0
37,323,0
37,324,0
37,325,0
37,326,1
37,327,0
37,328,1
37,329,0
37,330,1
37,331,1
37,332,0
37,333,0
37,334,0
37,335,0
37,336,0
37,337,0
37,338,0
37,339,0
37,340,0
37,341,0
37,342,0
37,343,0
37,344,0
37,345,0
37,346,0
37,347,0
37,348,0
37,349,0
37,350,0
37,351,0
37,352,0
37,353,0
37,354,0
37,355,0
37,356,0
37,357,0
37,358,0
37,359,0
37,360,0
37,361,0
37,362,0
37,363,0
37,364,0
37,365,0
37,366,0
37,367,0
37,368,0
37,369,0
37,370,0
37,371,0
37,372,0
37,373,0
37,374,0
37,375,0
37,376,0
37,377,0
37,378,0
37,379,0
37,380,0
37,381,0
37,382,0
37,383,0
37,384,0
37,385,0
37,386,0
37,387,0
37,388,0
37,389,0
37,390,0
37,391,0
37,392,0
37,393,0
37,394,0
37,395,0
37,396,0
37,397,0
37,398,0
37,399,0
37,400,0
37,401,0
37,402,0
37,403,0
37,404,0
37,405,0
37,406,0
37,407,0
37,408,0
37,409,0
37,410,0
37,411,0
37,412,0
37,413,0
37,414,0
37,415,0
37,416,0
37,417,0
37,418,0
37,419,0
37,420,0
37,421,0
37,422,0
37,423,0
37,424,0
37,425,0
37,426,0
37,427,0
37,428,0
37,429,0
37,430,0
37,431,0
38,0,0
38,1,0
38,2,0
38,3,0
38,4,0
38,5,0
38,6,0
38,7,0
38,8,0
38,9,0
38,10,0
38,11,0
38,12,0
38,13,0
38,14,0
38,15,0
38,16,0
38,17,0
38,18,0
38,19,0
38,20,0
38,21,0
38,22,0
38,23,0
38,24,0
38,25,0
38,26,0
38,27,0
38,28,0
38,29,0
38,30,0
38,31,0
38,32,0
38,33,0
38,34,0
38,35,0
38,36,0
38,37,0
38,38,0
38,39,0
38,40,0
38,41,0
38,42,0
38,43,0
38,44,0
38,45,0
38,46,0
38,47,0
38,48,0
38,49,0
38,50,0
38,51,0
38,52,0
38,53,0
38,54,0
38,55,0
38,56,0
38,57,0
38,58,0
38,59,0
38,60,0
38,61,0
38,62,0
38,63,0
38,64,0
38,65,0
38,66,0
38,67,0
38,68,0
38,69,0
38,70,0
38,71,0
38,72,0
38,73,0
38,74,0
38,75,0
38,76,0
38,77,0
38,78,0
38,79,0
38,80,0
38,81,0
38,82,0
38,83,0
38,84,0
38,85,0
38,86,0
38,87,0
38,88,0
38,89,0
38,90,0
38,91,0
38,92,0
38,93,0
38,94,0
38,95,0
38,96,0
38,97,0
38,98,0
38,99,0
38,100,0
38,101,0
38,102,0
38,103,0
38,104,0
38,105,0
38,106,0
38,107,0
38,108,0
38,109,0
38,110,0
38,111,0
38,112,0
38,113,0
38,114,0
38,115,0
38,116,0
38,117,0
38,118,0
38,119,0
38,120,0
38,121,0
38,122,0
38,123,0
38,124,0
38,125,0
38,126,0
38,127,0
38,128,0
38,129,0
38,130,0
38,131,0
38,132,0
38,133,0
38,134,0
38,135,0
38,136,0
38,137,0
38,138,0
38,139,0
38,140,0
38,141,0
38,142,0
38,143,0
38,144,0
38,145,0
38,146,0
38,147,0
38,148,0
38,149,0
38,150,0
38,151,0
38,152,0
38,153,0
38,154,0
38,155,0
38,156,0
38,157,0
38,158,0
38,159,0
38,160,0
38,161,0
38,162,0
38,163,0
38,164,0
38,165,0
38,166,0
38,167,0
38,168,0
38,169,0
38,170,0
38,171,0
38,172,0
38,173,0
38,174,0
38,175,0
38,176,0
38,177,0
38,178,0
38,179,0
38,180,0
38,181,0
38,182,0
38,183,0
38,184,0
38,185,0
38,186,0
38,187,0
38,188,0
38,189,0
38,190,0
38,191,0
38,192,0
38,193,0
38,194,0
38,195,0
38,196,0
38,197,0
38,198,0
38,199,0
38,200,0
38,201,0
38,202,0
38,203,0
38,204,0
38,205,0
38,206,0
38,207,0
38,208,0
38,209,0
38,210,0
38,211,0
38,212,0
38,213,0
38,214,0
38,215,0
38,216,0
38,217,0
38,218,0
38,219,0
38,220,0
38,221,0
38,222,0
38,223,0
38,224,0
38,225,0
38,226,0
38,227,0
38,228,0
38,229,0
38,230,0
38,231,0
38,232,0
38,233,0
38,234,0
38,235,0
38,236,0
38,237,0
38,238,0
38,239,0
38,240,0
38,241,0
38,242,0
38,243,0
38,244,0
38,245,0
38,246,0
38,247,0
38,248,0
38,249,0
38,250,0
38,251,0
38,252,0
38,253,0
38,254,0
38,255,0
38,256,0
38,257,0
38,258,0
38,259,0
38,260,0
38,261,0
38,262,0
38,263,0
38,264,0
38,265,0
38,266,0
38,267,0
38,268,0
38,269,0
38,270,0
38,271,0
38,272,0
38,273,0
38,274,0
38,275,0
38,276,0
38,277,0
38,278,0
38,279,0
38,280,0
38,281,0
38,282,0
38,283,0
38,284,0
38,285,0
38,286,0
38,287,0
38,288,0
38,289,0
38,290,0
38,291,0
38,292,0
38,293,0
38,294,0
38,295,0
38,296,0
38,297,0
38,298,0
38,299,0
38,300,0
38,301,0
38,302,0
38,303,0
38,304,0
38,305,0
38,306,0
38,307,0
38,308,0
38,309,0
38,310,0
38,311,0
38,312,0
38,313,0
38,314,0
38,315,0
38,316,0
38,317,0
38,318,0
38,319,0
38,320,0
38,321,0
38,322,0
38,323,0
38,324,0
38,325,0
38,326,0
38,327,0
38,328,0
38,329,0
38,330,0
38,331,0
38,332,0
38,333,0
38,334,1
38,335,1
38,336,1
38,337,1
38,338,0
38,339,0
38,340,0
38,341,0
38,342,0
38,343,0
38,344,0
38,345,0
38,346,0
38,347,0
38,348,0
38,349,0
38,350,0
38,351,0
38,352,0
38,353,0
38,354,0
38,355,0
38,356,0
38,357,0
38,358,0
38,359,0
38,360,0
38,361,0
38,362,0
38,363,0
38,364,0
38,365,0
38,366,0
38,367,0
38,368,0
38,369,0
38,370,0
38,371,0
38,372,0
38,373,0
38,374,0
38,375,0
38,376,0
38,377,0
38,378,0
38,379,0
38,380,0
38,381,0
38,382,0
38,383,0
38,384,0
38,385,0
38,386,0
38,387,0
38,388,0
38,389,0
38,390,0
38,391,0
38,392,0
38,393,0
38,394,0
38,395,0
38,396,0
38,397,0
38,398,0
38,399,0
38,400,0
38,401,0
38,402,0
38,403,0
38,404,0
38,405,0
38,406,0
38,407,0
38,408,0
38,409,0
38,410,0
38,411,0
38,412,0
38,413,0
38,414,0
38,415,0
38,416,0
38,417,0
38,418,0
38,419,0
38,420,0
38,421,0
38,422,0
38,423,0
38,424,0
38,425,0
38,426,0
38,427,0
38,428,0
38,429,0
38,430,0
38,431,0
39,0,0
39,1,0
39,2,0
39,3,0
39,4,0
39,5,0
39,6,0
39,7,0
39,8,0
39,9,0
39,10,0
39,11,0
39,12,0
39,13,0
39,14,0
39,15,0
39,16,0
39,17,0
39,18,0
39,19,0
39,20,0
39,21,0
39,22,0
39,23,0
39,24,0
39,25,0
39,26,0
39,27,0
39,28,0
39,29,0
39,30,0
39,31,0
39,32,0
39,33,0
39,34,0
39,35,0
39,36,0
39,37,0
39,38,0
39,39,0
39,40,0
39,41,0
39,42,0
39,43,0
39,44,0
39,45,0
39,46,0
39,47,0
39,48,0
39,49,0
39,50,0
39,51,0
39,52,0
39,53,0
39,54,0
39,55,0
39,56,0
39,57,0
39,58,0
39,59,0
39,60,0
39,61,0
39,62,0
39,63,0
39,64,0
39,65,0
39,66,0
39,67,0
39,68,0
39,69,0
39,70,0
39,71,0
39,72,0
39,73,0
39,74,0
39,75,0
39,76,0
39,77,0
39,78,0
39,79,0
39,80,0
39,81,0
39,82,0
39,83,0
39,84,0
39,85,0
39,86,0
39,87,0
39,88,0
39,89,0
39,90,0
39,91,0
39,92,0
39,93,0
39,94,0
39,95,0
39,96,0
39,97,0
39,98,0
39,99,0
39,100,0
39,101,0
39,102,0
39,103,0
39,104,0
39,105,0
39,106,0
39,107,0
39,108,0
39,109,0
39,110,0
39,111,0
39,112,0
39,113,0
39,114,0
39,115,0
39,116,0
39,117,0
39,118,0
39,119,0
39,120,0
39,121,0
39,122,0
39,123,0
39,124,0
39,125,0
39,126,0
39,127,0
39,128,0
39,129,0
39,130,0
39,131,0
39,132,0
39,133,0
39,134,0
39,135,0
39,136,0
39,137,0
39,138,0
39,139,0
39,140,0
39,141,0
39,142,0
39,143,0
39,144,0
39,145,0
39,146,0
39,147,0
39,148,0
39,149,0
39,150,0
39,151,0
39,152,0
39,153,0
39,154,0
39,155,0
39,156,0
39,157,0
39,158,0
39,159,0
39,160,0
39,161,0
39,162,0
39,163,0
39,164,0
39,165,0
39,166,0
39,167,0
39,168,0
39,169,0
39,170,0
39,171,0
39,172,0
39,173,0
39,174,0
39,175,0
39,176,0
39,177,0
39,178,0
39,179,0
39,180,0
39,181,0
39,182,0
39,183,0
39,184,0
39,185,0
39,186,0
39,187,0
39,188,0
39,189,0
39,190,0
39,191,0
39,192,0
39,193,0
39,194,0
39,195,0
39,196,0
39,197,0
39,198,0
39,199,0
39,200,0
39,201,0
39,202,0
39,203,0
39,204,0
39,205,0
39,206,0
39,207,0
39,208,0
39,209,0
39,210,0
39,211,0
39,212,0
39,213,0
39,214,0
39,215,0
39,216,0
39,217,0
39,218,0
39,219,0
39,220,0
39,221,0
39,222,0
39,223,0
39,224,0
39,225,0
39,226,0
39,227,0
39,228,0
39,229,0
39,230,0
39,231,0
39,232,0
39,233,0
39,234,0
39,235,0
39,236,0
39,237,0
39,238,0
39,239,0
39,240,0
39,241,0
39,242,0
39,243,0
39,244,0
39,245,0
39,246,0
39,247,0
39,248,0
39,249,0
39,250,0
39,251,0
39,252,0
39,253,0
39,254,0
39,255,0
39,256,0
39,257,0
39,258,0
39,259,0
39,260,0
39,261,0
39,262,0
39,263,0
39,264,0
39,265,0
39,266,0
39,267,0
39,268,0
39,269,0
39,270,0
39,271,0
39,272,0
39,273,0
39,274,0
39,275,0
39,276,0
39,277,0
39,278,0
39,279,0
39,280,0
39,281,0
39,282,0
39,283,0
39,284,0
39,285,0
39,286,0
39,287,0
39,288,0
39,289,0
39,290,0
39,291,0
39,292,0
39,293,0
39,294,0
39,295,0
39,296,0
39,297,0
39,298,0
39,299,0
39,300,0
39,301,0
39,302,0
39,303,0
39,304,0
39,305,0
39,306,0
39,307,0
39,308,0
39,309,0
39,310,0
39,311,0
39,312,0
39,313,0
39,314,0
39,315,0
39,316,0
39,317,0
39,318,0
39,319,0
39,320,0
39,321,0
39,322,0
39,323,0
39,324,0
39,325,0
39,326,0
39,327,0
39,328,0
39,329,0
39,330,0
39,331,0
39,332,0
39,333,0
39,334,0
39,335,0
39,336,0
39,337,0
39,338,0
39,339,0
39,340,0
39,341,1
39,342,0
39,343,1
39,344,0
39,345,0
39,346,0
39,347,1
39,348,1
39,349,0
39,350,0
39,351,0
39,352,0
39,353,0
39,354,0
39,355,0
39,356,0
39,357,0
39,358,0
39,359,0
39,360,0
39,361,0
39,362,0
39,363,0
39,364,0
39,365,0
39,366,0
39,367,0
39,368,0
39,369,0
39,370,0
39,371,0
39,372,0
39,373,0
39,374,0
39,375,0
39,376,0
39,377,0
39,378,0
39,379,0
39,380,0
39,381,0
39,382,0
39,383,0
39,384,0
39,385,0
39,386,0
39,387,0
39,388,0
39,389,0
39,390,0
39,391,0
39,392,0
39,393,0
39,394,0
39,395,0
39,396,0
39,397,0
39,398,0
39,399,0
39,400,0
39,401,0
39,402,0
39,403,0
39,404,0
39,405,0
39,406,0
39,407,0
39,408,0
39,409,0
39,410,0
39,411,0
39,412,0
39,413,0
39,414,0
39,415,0
39,416,0
39,417,0
39,418,0
39,419,0
39,420,0
39,421,0
39,422,0
39,423,0
39,424,0
39,425,0
39,426,0
39,427,0
39,428,0
39,429,0
39,430,0
39,431,0
40,0,0
40,1,0
40,2,0
40,3,0
40,4,0
40,5,0
40,6,0
40,7,0
40,8,0
40,9,0
40,10,0
40,11,0
40,12,0
40,13,0
40,14,0
40,15,0
40,16,0
40,17,0
40,18,0
40,19,0
40,20,0
40,21,0
40,22,0
40,23,0
40,24,0
40,25,0
40,26,0
40,27,0
40,28,0
40,29,0
40,30,0
40,31,0
40,32,0
40,33,0
40,34,0
40,35,0
40,36,0
40,37,0
40,38,0
40,39,0
40,40,0
40,41,0
40,42,0
40,43,0
40,44,0
40,45,0
40,46,0
40,47,0
40,48,0
40,49,0
40,50,0
40,51,0
40,52,0
40,53,0
40,54,0
40,55,0
40,56,0
40,57,0
40,58,0
40,59,0
40,60,0
40,61,0
40,62,0
40,63,0
40,64,0
40,65,0
40,66,0
40,67,0
40,68,0
40,69,0
40,70,0
40,71,0
40,72,0
40,73,0
40,74,0
40,75,0
40,76,0
40,77,0
40,78,0
40,79,0
40,80,0
40,81,0
40,82,0
40,83,0
40,84,0
40,85,0
40,86,0
40,87,0
40,88,0
40,89,0
40,90,0
40,91,0
40,92,0
40,93,0
40,94,0
40,95,0
40,96,0
40,97,0
40,98,0
40,99,0
40,100,0
40,101,0
40,102,0
40,103,0
40,104,0
40,105,0
40,106,0
40,107,0
40,108,0
40,109,0
40,110,0
40,111,0
40,112,0
40,113,0
40,114,0
40,115,0
40,116,0
40,117,0
40,118,0
40,119,0
40,120,0
40,121,0
40,122,0
40,123,0
40,124,0
40,125,0
40,126,0
40,127,0
40,128,0
40,129,0
40,130,0
40,131,0
40,132,0
40,133,0
40,134,0
40,135,0
40,136,0
40,137,0
40,138,0
40,139,0
40,140,0
40,141,0
40,142,0
40,143,0
40,144,0
40,145,0
40,146,0
40,147,0
40,148,0
40,149,0
40,150,0
40,151,0
40,152,0
40,153,0
40,154,0
40,155,0
40,156,0
40,157,0
40,158,0
40,159,0
40,160,0
40,161,0
40,162,0
40,163,0
40,164,0
40,165,0
40,166,0
40,167,0
40,168,0
40,169,0
40,170,0
40,171,0
40,172,0
40,173,0
40,174,0
40,175,0
40,176,0
40,177,0
40,178,0
40,179,0
40,180,0
40,181,0
40,182,0
40,183,0
40,184,0
40,185,0
40,186,0
40,187,0
40,188,0
40,189,0
40,190,0
40,191,0
40,192,0
40,193,0
40,194,0
40,195,0
40,196,0
40,197,0
40,198,0
40,199,0
40,200,0
40,201,0
40,202,0
40,203,0
40,204,0
40,205,0
40,206,0
40,207,0
40,208,0
40,209,0
40,210,0
40,211,0
40,212,0
40,213,0
40,214,0
40,215,0
40,216,0
40,217,0
40,218,0
40,219,0
40,220,0
40,221,0
40,222,0
40,223,0
40,224,0
40,225,0
40,226,0
40,227,0
40,228,0
40,229,0
40,230,0
40,231,0
40,232,0
40,233,0
40,234,0
40,235,0
40,236,0
40,237,0
40,238,0
40,239,0
40,240,0
40,241,0
40,242,0
40,243,0
40,244,0
40,245,0
40,246,0
40,247,0
40,248,0
40,249,0
40,250,0
40,251,0
40,252,0
40,253,0
40,254,0
40,255,0
40,256,0
40,257,0
40,258,0
40,259,0
40,260,0
40,261,0
40,262,0
40,263,0
40,264,0
40,265,0
40,266,0
40,267,0
40,268,0
40,269,0
40,270,0
40,271,0
40,272,0
40,273,0
40,274,0
40,275,0
40,276,0
40,277,0
40,278,0
40,279,0
40,280,0
40,281,0
40,282,0
40,283,0
40,284,0
40,285,0
40,286,0
40,287,0
40,288,0
40,289,0
40,290,0
40,291,0
40,292,0
40,293,0
40,294,0
40,295,0
40,296,0
40,297,0
40,298,0
40,299,0
40,300,0
40,301,0
40,302,0
40,303,0
40,304,0
40,305,0
40,306,0
40,307,0
40,308,0
40,309,0
40,310,0
40,311,0
40,312,0
40,313,0
40,314,0
40,315,0
40,316,0
40,317,0
40,318,0
40,319,0
40,320,0
40,321,0
40,322,0
40,323,0
40,324,0
40,325,0
40,326,0
40,327,0
40,328,0
40,329,0
40,330,0
40,331,0
40,332,0
40,333,0
40,334,0
40,335,0
40,336,0
40,337,0
40,338,0
40,339,0
40,340,0
40,341,0
40,342,0
40,343,0
40,344,0
40,345,0
40,346,0
40,347,0
40,348,0
40,349,0
40,350,0
40,351,0
40,352,0
40,353,1
40,354,1
40,355,1
40,356,0
40,357,0
40,358,1
40,359,0
40,360,0
40,361,0
40,362,0
40,363,0
40,364,0
40,365,0
40,366,0
40,367,0
40,368,0
40,369,0
40,370,0
40,371,0
40,372,0
40,373,0
40,374,0
40,375,0
40,376,0
40,377,0
40,378,0
40,379,0
40,380,0
40,381,0
40,382,0
40,383,0
40,384,0
40,385,0
40,386,0
40,387,0
40,388,0
40,389,0
40,390,0
40,391,0
40,392,0
40,393,0
40,394,0
40,395,0
40,396,0
40,397,0
40,398,0
40,399,0
40,400,0
40,401,0
40,402,0
40,403,0
40,404,0
40,405,0
40,406,0
40,407,0
40,408,0
40,409,0
40,410,0
40,411,0
40,412,0
40,413,0
40,414,0
40,415,0
40,416,0
40,417,0
40,418,0
40,419,0
40,420,0
40,421,0
40,422,0
40,423,0
40,424,0
40,425,0
40,426,0
40,427,0
40,428,0
40,429,0
40,430,0
40,431,0
41,0,0
41,1,0
41,2,0
41,3,0
41,4,0
41,5,0
41,6,0
41,7,0
41,8,0
41,9,0
41,10,0
41,11,0
41,12,0
41,13,0
41,14,0
41,15,0
41,16,0
41,17,0
41,18,0
41,19,0
41,20,0
41,21,0
41,22,0
41,23,0
41,24,0
41,25,0
41,26,0
41,27,0
41,28,0
41,29,0
41,30,0
41,31,0
41,32,0
41,33,0
41,34,0
41,35,0
41,36,0
41,37,0
41,38,0
41,39,0
41,40,0
41,41,0
41,42,0
41,43,0
41,44,0
41,45,0
41,46,0
41,47,0
41,48,0
41,49,0
41,50,0
41,51,0
41,52,0
41,53,0
41,54,0
41,55,0
41,56,0
41,57,0
41,58,0
41,59,0
41,60,0
41,61,0
41,62,0
41,63,0
41,64,0
41,65,0
41,66,0
41,67,0
41,68,0
41,69,0
41,70,0
41,71,0
41,72,0
41,73,0
41,74,0
41,75,0
41,76,0
41,77,0
41,78,0
41,79,0
41,80,0
41,81,0
41,82,0
41,83,0
41,84,0
41,85,0
41,86,0
41,87,0
41,88,0
41,89,0
41,90,0
41,91,0
41,92,0
41,93,0
41,94,0
41,95,0
41,96,0
41,97,0
41,98,0
41,99,0
41,100,0
41,101,0
41,102,0
41,103,0
41,104,0
41,105,0
41,106,0
41,107,0
41,108,0
41,109,0
41,110,0
41,111,0
41,112,0
41,113,0
41,114,0
41,115,0
41,116,0
41,117,0
41,118,0
41,119,0
41,120,0
41,121,0
41,122,0
41,123,0
41,124,0
41,125,0
41,126,0
41,127,0
41,128,0
41,129,0
41,130,0
41,131,0
41,132,0
41,133,0
41,134,0
41,135,0
41,136,0
41,137,0
41,138,0
41,139,0
41,140,0
41,141,0
41,142,0
41,143,0
41,144,0
41,145,0
41,146,0
41,147,0
41,148,0
41,149,0
41,150,0
41,151,0
41,152,0
41,153,0
41,154,0
41,155,0
41,156,0
41,157,0
41,158,0
41,159,0
41,160,0
41,161,0
41,162,0
41,163,0
41,164,0
41,165,0
41,166,0
41,167,0
41,168,0
41,169,0
41,170,0
41,171,0
41,172,0
41,173,0
41,174,0
41,175,0
41,176,0
41,177,0
41,178,0
41,179,0
41,180,0
41,181,0
41,182,0
41,183,0
41,184,0
41,185,0
41,186,0
41,187,0
41,188,0
41,189,0
41,190,0
41,191,0
41,192,0
41,193,0
41,194,0
41,195,0
41,196,0
41,197,0
41,198,0
41,199,0
41,200,0
41,201,0
41,202,0
41,203,0
41,204,0
41,205,0
41,206,0
41,207,0
41,208,0
41,209,0
41,210,0
41,211,0
41,212,0
41,213,0
41,214,0
41,215,0
41,216,0
41,217,0
41,218,0
41,219,0
41,220,0
41,221,0
41,222,0
41,223,0
41,224,0
41,225,0
41,226,0
41,227,0
41,228,0
41,229,0
41,230,0
41,231,0
41,232,0
41,233,0
41,234,0
41,235,0
41,236,0
41,237,0
41,238,0
41,239,0
41,240,0
41,241,0
41,242,0
41,243,0
41,244,0
41,245,0
41,246,0
41,247,0
41,248,0
41,249,0
41,250,0
41,251,0
41,252,0
41,253,0
41,254,0
41,255,0
41,256,0
41,257,0
41,258,0
41,259,0
41,260,0
41,261,0
41,262,0
41,263,0
41,264,0
41,265,0
41,266,0
41,267,0
41,268,0
41,269,0
41,270,0
41,271,0
41,272,0
41,273,0
41,274,0
41,275,0
41,276,0
41,277,0
41,278,0
41,279,0
41,280,0
41,281,0
41,282,0
41,283,0
41,284,0
41,285,0
41,286,0
41,287,0
41,288,0
41,289,0
41,290,0
41,291,0
41,292,0
41,293,0
41,294,0
41,295,0
41,296,0
41,297,0
41,298,0
41,299,0
41,300,0
41,301,0
41,302,0
41,303,0
41,304,0
41,305,0
41,306,0
41,307,0
41,308,0
41,309,0
41,310,0
41,311,0
41,312,0
41,313,0
41,314,0
41,315,0
41,316,0
41,317,0
41,318,0
41,319,0
41,320,0
41,321,0
41,322,0
41,323,0
41,324,0
41,325,0
41,326,0
41,327,0
41,328,0
41,329,0
41,330,0
41,331,0
41,332,0
41,333,0
41,334,0
41,335,0
41,336,0
41,337,0
41,338,0
41,339,0
41,340,0
41,341,0
41,342,0
41,343,0
41,344,0
41,345,0
41,346,0
41,347,0
41,348,0
41,349,0
41,350,0
41,351,0
41,352,0
41,353,0
41,354,0
41,355,0
41,356,0
41,357,0
41,358,0
41,359,1
41,360,0
41,361,1
41,362,0
41,363,0
41,364,1
41,365,0
41,366,0
41,367,1
41,368,0
41,369,0
41,370,0
41,371,0
41,372,0
41,373,0
41,374,0
41,375,0
41,376,0
41,377,0
41,378,0
41,379,0
41,380,0
41,381,0
41,382,0
41,383,0
41,384,0
41,385,0
41,386,0
41,387,0
41,388,0
41,389,0
41,390,0
41,391,0
41,392,0
41,393,0
41,394,0
41,395,0
41,396,0
41,397,0
41,398,0
41,399,0
41,400,0
41,401,0
41,402,0
41,403,0
41,404,0
41,405,0
41,406,0
41,407,0
41,408,0
41,409,0
41,410,0
41,411,0
41,412,0
41,413,0
41,414,0
41,415,0
41,416,0
41,417,0
41,418,0
41,419,0
41,420,0
41,421,0
41,422,0
41,423,0
41,424,0
41,425,0
41,426,0
41,427,0
41,428,0
41,429,0
41,430,0
41,431,0
42,0,0
42,1,0
42,2,0
42,3,0
42,4,0
42,5,0
42,6,0
42,7,0
42,8,0
42,9,0
42,10,0
42,11,0
42,12,0
42,13,0
42,14,0
42,15,0
42,16,0
42,17,0
42,18,0
42,19,0
42,20,0
42,21,0
42,22,0
42,23,0
42,24,0
42,25,0
42,26,0
42,27,0
42,28,0
42,29,0
42,30,0
42,31,0
42,32,0
42,33,0
42,34,0
42,35,0
42,36,0
42,37,0
42,38,0
42,39,0
42,40,0
42,41,0
42,42,0
42,43,0
42,44,0
42,45,0
42,46,0
42,47,0
42,48,0
42,49,0
42,50,0
42,51,0
42,52,0
42,53,0
42,54,0
42,55,0
42,56,0
42,57,0
42,58,0
42,59,0
42,60,0
42,61,0
42,62,0
42,63,0
42,64,0
42,65,0
42,66,0
42,67,0
42,68,0
42,69,0
42,70,0
42,71,0
42,72,0
42,73,0
42,74,0
42,75,0
42,76,0
42,77,0
42,78,0
42,79,0
42,80,0
42,81,0
42,82,0
42,83,0
42,84,0
42,85,0
42,86,0
42,87,0
42,88,0
42,89,0
42,90,0
42,91,0
42,92,0
42,93,0
42,94,0
42,95,0
42,96,0
42,97,0
42,98,0
42,99,0
42,100,0
42,101,0
42,102,0
42,103,0
42,104,0
42,105,0
42,106,0
42,107,0
42,108,0
42,109,0
42,110,0
42,111,0
42,112,0
42,113,0
42,114,0
42,115,0
42,116,0
42,117,0
42,118,0
42,119,0
42,120,0
42,121,0
42,122,0
42,123,0
42,124,0
42,125,0
42,126,0
42,127,0
42,128,0
42,129,0
42,130,0
42,131,0
42,132,0
42,133,0
42,134,0
42,135,0
42,136,0
42,137,0
42,138,0
42,139,0
42,140,0
42,141,0
42,142,0
42,143,0
42,144,0
42,145,0
42,146,0
42,147,0
42,148,0
42,149,0
42,150,0
42,151,0
42,152,0
42,153,0
42,154,0
42,155,0
42,156,0
42,157,0
42,158,0
42,159,0
42,160,0
42,161,0
42,162,0
42,163,0
42,164,0
42,165,0
42,166,0
42,167,0
42,168,0
42,169,0
42,170,0
42,171,0
42,172,0
42,173,0
42,174,0
42,175,0
42,176,0
42,177,0
42,178,0
42,179,0
42,180,0
42,181,0
42,182,0
42,183,0
42,184,0
42,185,0
42,186,0
42,187,0
42,188,0
42,189,0
42,190,0
42,191,0
42,192,0
42,193,0
42,194,0
42,195,0
42,196,0
42,197,0
42,198,0
42,199,0
42,200,0
42,201,0
42,202,0
42,203,0
42,204,0
42,205,0
42,206,0
42,207,0
42,208,0
42,209,0
42,210,0
42,211,0
42,212,0
42,213,0
42,214,0
42,215,0
42,216,0
42,217,0
42,218,0
42,219,0
42,220,0
42,221,0
42,222,0
42,223,0
42,224,0
42,225,0
42,226,0
42,227,0
42,228,0
42,229,0
42,230,0
42,231,0
42,232,0
42,233,0
42,234,0
42,235,0
42,236,0
42,237,0
42,238,0
42,239,0
42,240,0
42,241,0
42,242,0
42,243,0
42,244,0
42,245,0
42,246,0
42,247,0
42,248,0
42,249,0
42,250,0
42,251,0
42,252,0
42,253,0
42,254,0
42,255,0
42,256,0
42,257,0
42,258,0
42,259,0
42,260,0
42,261,0
42,262,0
42,263,0
42,264,0
42,265,0
42,266,0
42,267,0
42,268,0
42,269,0
42,270,0
42,271,0
42,272,0
42,273,0
42,274,0
42,275,0
42,276,0
42,277,0
42,278,0
42,279,0
42,280,0
42,281,0
42,282,0
42,283,0
42,284,0
42,285,0
42,286,0
42,287,0
42,288,0
42,289,0
42,290,0
42,291,0
42,292,0
42,293,0
42,294,0
42,295,0
42,296,0
42,297,0
42,298,0
42,299,0
42,300,0
42,301,0
42,302,0
42,303,0
42,304,0
42,305,0
42,306,0
42,307,0
42,308,0
42,309,0
42,310,0
42,311,0
42,312,0
42,313,0
42,314,0
42,315,0
42,316,0
42,317,0
42,318,0
42,319,0
42,320,0
42,321,0
42,322,0
42,323,0
42,324,0
42,325,0
42,326,0
42,327,0
42,328,0
42,329,0
42,330,0
42,331,0
42,332,0
42,333,0
42,334,0
42,335,0
42,336,0
42,337,0
42,338,0
42,339,0
42,340,0
42,341,0
42,342,0
42,343,0
42,344,0
42,345,0
42,346,0
42,347,0
42,348,0
42,349,0
42,350,0
42,351,0
42,352,0
42,353,0
42,354,0
42,355,0
42,356,0
42,357,0
42,358,0
42,359,0
42,360,0
42,361,0
42,362,0
42,363,0
42,364,0
42,365,0
42,366,0
42,367,0
42,368,1
42,369,1
42,370,0
42,371,1
42,372,0
42,373,1
42,374,1
42,375,0
42,376,0
42,377,0
42,378,0
42,379,0
42,380,0
42,381,0
42,382,0
42,383,0
42,384,0
42,385,0
42,386,0
42,387,0
42,388,0
42,389,0
42,390,0
42,391,0
42,392,0
42,393,0
42,394,0
42,395,0
42,396,0
42,397,0
42,398,0
42,399,0
42,400,0
42,401,0
42,402,0
42,403,0
42,404,0
42,405,0
42,406,0
42,407,0
42,408,0
42,409,0
42,410,0
42,411,0
42,412,0
42,413,0
42,414,0
42,415,0
42,416,0
42,417,0
42,418,0
42,419,0
42,420,0
42,421,0
42,422,0
42,423,0
42,424,0
42,425,0
42,426,0
42,427,0
42,428,0
42,429,0
42,430,0
42,431,0
43,0,0
43,1,0
43,2,0
43,3,0
43,4,0
43,5,0
43,6,0
43,7,0
43,8,0
43,9,0
43,10,0
43,11,0
43,12,0
43,13,0
43,14,0
43,15,0
43,16,0
43,17,0
43,18,0
43,19,0
43,20,0
43,21,0
43,22,0
43,23,0
43,24,0
43,25,0
43,26,0
43,27,0
43,28,0
43,29,0
43,30,0
43,31,0
43,32,0
43,33,0
43,34,0
43,35,0
43,36,0
43,37,0
43,38,0
43,39,0
43,40,0
43,41,0
43,42,0
43,43,0
43,44,0
43,45,0
43,46,0
43,47,0
43,48,0
43,49,0
43,50,0
43,51,0
43,52,0
43,53,0
43,54,0
43,55,0
43,56,0
43,57,0
43,58,0
43,59,0
